id,order_id,pizza_id,size_id,quantity,unit_price,created_at,updated_at
307,119,2,4,2,10200,2022-10-24 02:22:07 UTC,2022-10-24 02:22:07 UTC
308,119,5,4,3,11600,2022-10-24 02:22:07 UTC,2022-10-24 02:22:07 UTC
309,120,4,1,3,5200,2022-10-24 02:22:07 UTC,2022-10-24 02:22:07 UTC
310,120,5,2,1,7600,2022-10-24 02:22:07 UTC,2022-10-24 02:22:07 UTC
311,120,1,1,1,3800,2022-10-24 02:22:07 UTC,2022-10-24 02:22:07 UTC
312,120,4,4,3,11200,2022-10-24 02:22:07 UTC,2022-10-24 02:22:07 UTC
313,120,1,1,3,3800,2022-10-24 02:22:07 UTC,2022-10-24 02:22:07 UTC
314,121,3,4,1,10800,2022-10-24 02:22:07 UTC,2022-10-24 02:22:07 UTC
315,121,3,4,1,10800,2022-10-24 02:22:07 UTC,2022-10-24 02:22:07 UTC
316,122,5,3,2,9600,2022-10-24 02:22:07 UTC,2022-10-24 02:22:07 UTC
317,124,1,3,2,7800,2022-10-24 02:22:07 UTC,2022-10-24 02:22:07 UTC
318,124,5,4,2,11600,2022-10-24 02:22:07 UTC,2022-10-24 02:22:07 UTC
319,124,4,3,2,9200,2022-10-24 02:22:07 UTC,2022-10-24 02:22:07 UTC
320,124,2,3,1,8200,2022-10-24 02:22:07 UTC,2022-10-24 02:22:07 UTC
321,125,5,3,1,9600,2022-10-24 02:22:07 UTC,2022-10-24 02:22:07 UTC
322,125,1,2,2,5800,2022-10-24 02:22:07 UTC,2022-10-24 02:22:07 UTC
323,125,5,4,3,11600,2022-10-24 02:22:07 UTC,2022-10-24 02:22:07 UTC
324,128,3,1,1,4800,2022-10-24 02:22:07 UTC,2022-10-24 02:22:07 UTC
325,128,1,2,2,5800,2022-10-24 02:22:07 UTC,2022-10-24 02:22:07 UTC
326,128,2,1,2,4200,2022-10-24 02:22:07 UTC,2022-10-24 02:22:07 UTC
327,128,5,2,1,7600,2022-10-24 02:22:07 UTC,2022-10-24 02:22:07 UTC
328,128,2,3,1,8200,2022-10-24 02:22:07 UTC,2022-10-24 02:22:07 UTC
329,129,4,2,2,7200,2022-10-24 02:22:07 UTC,2022-10-24 02:22:07 UTC
330,129,3,3,3,8800,2022-10-24 02:22:07 UTC,2022-10-24 02:22:07 UTC
331,129,3,4,3,10800,2022-10-24 02:22:07 UTC,2022-10-24 02:22:07 UTC
332,129,1,1,1,3800,2022-10-24 02:22:07 UTC,2022-10-24 02:22:07 UTC
333,129,5,3,2,9600,2022-10-24 02:22:07 UTC,2022-10-24 02:22:07 UTC
334,130,3,1,2,4800,2022-10-24 02:22:07 UTC,2022-10-24 02:22:07 UTC
335,130,5,1,3,5600,2022-10-24 02:22:07 UTC,2022-10-24 02:22:07 UTC
336,130,5,2,1,7600,2022-10-24 02:22:07 UTC,2022-10-24 02:22:07 UTC
337,131,5,3,3,9600,2022-10-24 02:22:07 UTC,2022-10-24 02:22:07 UTC
338,131,5,3,1,9600,2022-10-24 02:22:07 UTC,2022-10-24 02:22:07 UTC
339,131,5,4,1,11600,2022-10-24 02:22:07 UTC,2022-10-24 02:22:07 UTC
340,131,5,2,1,7600,2022-10-24 02:22:07 UTC,2022-10-24 02:22:07 UTC
341,131,5,1,3,5600,2022-10-24 02:22:07 UTC,2022-10-24 02:22:07 UTC
342,132,3,1,3,4800,2022-10-24 02:22:07 UTC,2022-10-24 02:22:07 UTC
343,133,2,3,2,8200,2022-10-24 02:22:07 UTC,2022-10-24 02:22:07 UTC
344,133,4,4,2,11200,2022-10-24 02:22:07 UTC,2022-10-24 02:22:07 UTC
345,133,2,1,2,4200,2022-10-24 02:22:07 UTC,2022-10-24 02:22:07 UTC
346,134,4,1,3,5200,2022-10-24 02:22:07 UTC,2022-10-24 02:22:07 UTC
347,134,4,1,2,5200,2022-10-24 02:22:07 UTC,2022-10-24 02:22:07 UTC
348,134,5,3,1,9600,2022-10-24 02:22:07 UTC,2022-10-24 02:22:07 UTC
349,134,1,2,2,5800,2022-10-24 02:22:07 UTC,2022-10-24 02:22:07 UTC
350,135,1,4,1,9600,2022-10-24 02:22:07 UTC,2022-10-24 02:22:07 UTC
351,136,5,3,2,9600,2022-10-24 02:22:07 UTC,2022-10-24 02:22:07 UTC
352,136,2,4,2,10200,2022-10-24 02:22:07 UTC,2022-10-24 02:22:07 UTC
353,136,4,1,2,5200,2022-10-24 02:22:07 UTC,2022-10-24 02:22:07 UTC
354,137,4,4,1,11200,2022-10-24 02:22:07 UTC,2022-10-24 02:22:07 UTC
355,138,5,2,2,7600,2022-10-24 02:22:07 UTC,2022-10-24 02:22:07 UTC
356,138,4,4,2,11200,2022-10-24 02:22:07 UTC,2022-10-24 02:22:07 UTC
357,140,5,2,1,7600,2022-10-24 02:22:07 UTC,2022-10-24 02:22:07 UTC
358,140,4,3,2,9200,2022-10-24 02:22:07 UTC,2022-10-24 02:22:07 UTC
359,140,3,4,1,10800,2022-10-24 02:22:07 UTC,2022-10-24 02:22:07 UTC
360,141,3,3,2,8800,2022-10-24 02:22:07 UTC,2022-10-24 02:22:07 UTC
361,141,5,3,3,9600,2022-10-24 02:22:07 UTC,2022-10-24 02:22:07 UTC
362,141,4,2,3,7200,2022-10-24 02:22:07 UTC,2022-10-24 02:22:07 UTC
363,141,1,2,1,5800,2022-10-24 02:22:07 UTC,2022-10-24 02:22:07 UTC
364,141,5,4,2,11600,2022-10-24 02:22:07 UTC,2022-10-24 02:22:07 UTC
365,143,2,2,1,6200,2022-10-24 02:22:07 UTC,2022-10-24 02:22:07 UTC
366,143,5,2,2,7600,2022-10-24 02:22:08 UTC,2022-10-24 02:22:08 UTC
367,144,5,4,2,11600,2022-10-24 02:22:08 UTC,2022-10-24 02:22:08 UTC
368,144,5,3,1,9600,2022-10-24 02:22:08 UTC,2022-10-24 02:22:08 UTC
369,144,5,1,3,5600,2022-10-24 02:22:08 UTC,2022-10-24 02:22:08 UTC
370,146,1,2,2,5800,2022-10-24 02:22:08 UTC,2022-10-24 02:22:08 UTC
371,146,2,4,3,10200,2022-10-24 02:22:08 UTC,2022-10-24 02:22:08 UTC
372,146,3,1,2,4800,2022-10-24 02:22:08 UTC,2022-10-24 02:22:08 UTC
373,146,4,4,3,11200,2022-10-24 02:22:08 UTC,2022-10-24 02:22:08 UTC
374,146,1,1,3,3800,2022-10-24 02:22:08 UTC,2022-10-24 02:22:08 UTC
375,147,3,1,2,4800,2022-10-24 02:22:08 UTC,2022-10-24 02:22:08 UTC
376,147,1,4,2,9600,2022-10-24 02:22:08 UTC,2022-10-24 02:22:08 UTC
377,147,3,1,3,4800,2022-10-24 02:22:08 UTC,2022-10-24 02:22:08 UTC
378,149,5,1,2,5600,2022-10-24 02:22:08 UTC,2022-10-24 02:22:08 UTC
379,149,5,4,2,11600,2022-10-24 02:22:08 UTC,2022-10-24 02:22:08 UTC
380,149,5,1,3,5600,2022-10-24 02:22:08 UTC,2022-10-24 02:22:08 UTC
381,149,4,4,2,11200,2022-10-24 02:22:08 UTC,2022-10-24 02:22:08 UTC
382,150,4,2,2,7200,2022-10-24 02:22:08 UTC,2022-10-24 02:22:08 UTC
383,150,1,1,2,3800,2022-10-24 02:22:08 UTC,2022-10-24 02:22:08 UTC
384,150,3,4,3,10800,2022-10-24 02:22:08 UTC,2022-10-24 02:22:08 UTC
385,150,2,4,3,10200,2022-10-24 02:22:08 UTC,2022-10-24 02:22:08 UTC
386,151,4,4,2,11200,2022-10-24 02:22:08 UTC,2022-10-24 02:22:08 UTC
387,151,2,2,1,6200,2022-10-24 02:22:08 UTC,2022-10-24 02:22:08 UTC
388,152,3,4,3,10800,2022-10-24 02:22:08 UTC,2022-10-24 02:22:08 UTC
389,152,4,1,3,5200,2022-10-24 02:22:08 UTC,2022-10-24 02:22:08 UTC
390,152,3,1,1,4800,2022-10-24 02:22:08 UTC,2022-10-24 02:22:08 UTC
391,152,1,3,2,7800,2022-10-24 02:22:08 UTC,2022-10-24 02:22:08 UTC
392,153,1,4,1,9600,2022-10-24 02:22:08 UTC,2022-10-24 02:22:08 UTC
393,153,5,2,2,7600,2022-10-24 02:22:08 UTC,2022-10-24 02:22:08 UTC
394,154,3,2,2,6800,2022-10-24 02:22:08 UTC,2022-10-24 02:22:08 UTC
395,154,4,3,1,9200,2022-10-24 02:22:08 UTC,2022-10-24 02:22:08 UTC
396,154,3,4,2,10800,2022-10-24 02:22:08 UTC,2022-10-24 02:22:08 UTC
397,154,4,3,1,9200,2022-10-24 02:22:08 UTC,2022-10-24 02:22:08 UTC
398,154,3,1,1,4800,2022-10-24 02:22:08 UTC,2022-10-24 02:22:08 UTC
399,155,1,2,1,5800,2022-10-24 02:22:08 UTC,2022-10-24 02:22:08 UTC
400,155,5,4,1,11600,2022-10-24 02:22:08 UTC,2022-10-24 02:22:08 UTC
401,155,2,4,3,10200,2022-10-24 02:22:08 UTC,2022-10-24 02:22:08 UTC
402,156,3,3,3,8800,2022-10-24 02:22:08 UTC,2022-10-24 02:22:08 UTC
403,156,2,4,3,10200,2022-10-24 02:22:08 UTC,2022-10-24 02:22:08 UTC
404,157,5,3,1,9600,2022-10-24 02:22:08 UTC,2022-10-24 02:22:08 UTC
405,159,3,4,2,10800,2022-10-24 02:22:08 UTC,2022-10-24 02:22:08 UTC
406,159,4,4,2,11200,2022-10-24 02:22:08 UTC,2022-10-24 02:22:08 UTC
407,159,1,4,3,9600,2022-10-24 02:22:08 UTC,2022-10-24 02:22:08 UTC
408,159,5,2,3,7600,2022-10-24 02:22:08 UTC,2022-10-24 02:22:08 UTC
409,159,3,2,3,6800,2022-10-24 02:22:08 UTC,2022-10-24 02:22:08 UTC
410,160,2,1,1,4200,2022-10-24 02:22:08 UTC,2022-10-24 02:22:08 UTC
411,160,2,2,3,6200,2022-10-24 02:22:08 UTC,2022-10-24 02:22:08 UTC
412,160,2,3,1,8200,2022-10-24 02:22:08 UTC,2022-10-24 02:22:08 UTC
413,160,3,1,2,4800,2022-10-24 02:22:08 UTC,2022-10-24 02:22:08 UTC
414,161,1,4,3,9600,2022-10-24 02:22:08 UTC,2022-10-24 02:22:08 UTC
415,161,5,3,2,9600,2022-10-24 02:22:08 UTC,2022-10-24 02:22:08 UTC
416,162,1,4,1,9600,2022-10-24 02:22:08 UTC,2022-10-24 02:22:08 UTC
417,163,5,2,3,7600,2022-10-24 02:22:08 UTC,2022-10-24 02:22:08 UTC
418,163,2,3,3,8200,2022-10-24 02:22:08 UTC,2022-10-24 02:22:08 UTC
419,163,1,4,2,9600,2022-10-24 02:22:08 UTC,2022-10-24 02:22:08 UTC
420,163,5,4,2,11600,2022-10-24 02:22:08 UTC,2022-10-24 02:22:08 UTC
421,164,2,4,2,10200,2022-10-24 02:22:08 UTC,2022-10-24 02:22:08 UTC
422,164,2,2,3,6200,2022-10-24 02:22:08 UTC,2022-10-24 02:22:08 UTC
423,164,2,3,1,8200,2022-10-24 02:22:08 UTC,2022-10-24 02:22:08 UTC
424,164,4,1,2,5200,2022-10-24 02:22:08 UTC,2022-10-24 02:22:08 UTC
425,165,3,3,1,8800,2022-10-24 02:22:08 UTC,2022-10-24 02:22:08 UTC
426,165,5,3,3,9600,2022-10-24 02:22:08 UTC,2022-10-24 02:22:08 UTC
427,166,1,2,3,5800,2022-10-24 02:22:08 UTC,2022-10-24 02:22:08 UTC
428,167,3,4,3,10800,2022-10-24 02:22:08 UTC,2022-10-24 02:22:08 UTC
429,167,5,2,1,7600,2022-10-24 02:22:08 UTC,2022-10-24 02:22:08 UTC
430,167,1,3,1,7800,2022-10-24 02:22:08 UTC,2022-10-24 02:22:08 UTC
431,167,4,4,1,11200,2022-10-24 02:22:08 UTC,2022-10-24 02:22:08 UTC
432,168,2,3,1,8200,2022-10-24 02:22:09 UTC,2022-10-24 02:22:09 UTC
433,168,3,3,2,8800,2022-10-24 02:22:09 UTC,2022-10-24 02:22:09 UTC
434,168,4,1,1,5200,2022-10-24 02:22:09 UTC,2022-10-24 02:22:09 UTC
435,169,5,3,2,9600,2022-10-24 02:22:09 UTC,2022-10-24 02:22:09 UTC
436,169,5,2,2,7600,2022-10-24 02:22:09 UTC,2022-10-24 02:22:09 UTC
437,169,5,3,3,9600,2022-10-24 02:22:09 UTC,2022-10-24 02:22:09 UTC
438,169,2,4,2,10200,2022-10-24 02:22:09 UTC,2022-10-24 02:22:09 UTC
439,170,5,2,2,7600,2022-10-24 02:22:09 UTC,2022-10-24 02:22:09 UTC
440,170,3,2,3,6800,2022-10-24 02:22:09 UTC,2022-10-24 02:22:09 UTC
441,170,5,4,2,11600,2022-10-24 02:22:09 UTC,2022-10-24 02:22:09 UTC
442,171,3,2,3,6800,2022-10-24 02:22:09 UTC,2022-10-24 02:22:09 UTC
443,171,3,3,3,8800,2022-10-24 02:22:09 UTC,2022-10-24 02:22:09 UTC
444,171,5,3,1,9600,2022-10-24 02:22:09 UTC,2022-10-24 02:22:09 UTC
445,171,5,4,2,11600,2022-10-24 02:22:09 UTC,2022-10-24 02:22:09 UTC
446,172,1,2,3,5800,2022-10-24 02:22:09 UTC,2022-10-24 02:22:09 UTC
447,172,1,1,2,3800,2022-10-24 02:22:09 UTC,2022-10-24 02:22:09 UTC
448,172,5,3,3,9600,2022-10-24 02:22:09 UTC,2022-10-24 02:22:09 UTC
449,173,5,4,3,11600,2022-10-24 02:22:09 UTC,2022-10-24 02:22:09 UTC
450,173,4,1,3,5200,2022-10-24 02:22:09 UTC,2022-10-24 02:22:09 UTC
451,173,3,4,2,10800,2022-10-24 02:22:09 UTC,2022-10-24 02:22:09 UTC
452,174,5,2,1,7600,2022-10-24 02:22:09 UTC,2022-10-24 02:22:09 UTC
453,174,4,2,3,7200,2022-10-24 02:22:09 UTC,2022-10-24 02:22:09 UTC
454,174,3,1,2,4800,2022-10-24 02:22:09 UTC,2022-10-24 02:22:09 UTC
455,175,2,2,1,6200,2022-10-24 02:22:09 UTC,2022-10-24 02:22:09 UTC
456,175,5,1,3,5600,2022-10-24 02:22:09 UTC,2022-10-24 02:22:09 UTC
457,176,4,4,3,11200,2022-10-24 02:22:09 UTC,2022-10-24 02:22:09 UTC
458,176,2,2,1,6200,2022-10-24 02:22:09 UTC,2022-10-24 02:22:09 UTC
459,176,4,1,3,5200,2022-10-24 02:22:09 UTC,2022-10-24 02:22:09 UTC
460,176,1,4,3,9600,2022-10-24 02:22:09 UTC,2022-10-24 02:22:09 UTC
461,178,3,4,3,10800,2022-10-24 02:22:09 UTC,2022-10-24 02:22:09 UTC
462,181,5,4,1,11600,2022-10-24 02:22:09 UTC,2022-10-24 02:22:09 UTC
463,181,1,3,2,7800,2022-10-24 02:22:09 UTC,2022-10-24 02:22:09 UTC
464,182,4,3,2,9200,2022-10-24 02:22:09 UTC,2022-10-24 02:22:09 UTC
465,182,1,4,3,9600,2022-10-24 02:22:09 UTC,2022-10-24 02:22:09 UTC
466,182,1,3,1,7800,2022-10-24 02:22:09 UTC,2022-10-24 02:22:09 UTC
467,183,4,3,2,9200,2022-10-24 02:22:09 UTC,2022-10-24 02:22:09 UTC
468,183,5,1,1,5600,2022-10-24 02:22:09 UTC,2022-10-24 02:22:09 UTC
469,184,3,2,1,6800,2022-10-24 02:22:09 UTC,2022-10-24 02:22:09 UTC
470,184,4,4,3,11200,2022-10-24 02:22:09 UTC,2022-10-24 02:22:09 UTC
471,184,3,2,2,6800,2022-10-24 02:22:09 UTC,2022-10-24 02:22:09 UTC
472,184,3,2,3,6800,2022-10-24 02:22:09 UTC,2022-10-24 02:22:09 UTC
473,185,5,2,2,7600,2022-10-24 02:22:09 UTC,2022-10-24 02:22:09 UTC
474,185,3,3,2,8800,2022-10-24 02:22:09 UTC,2022-10-24 02:22:09 UTC
475,186,5,2,3,7600,2022-10-24 02:22:09 UTC,2022-10-24 02:22:09 UTC
476,186,1,1,1,3800,2022-10-24 02:22:09 UTC,2022-10-24 02:22:09 UTC
477,187,1,1,2,3800,2022-10-24 02:22:09 UTC,2022-10-24 02:22:09 UTC
478,187,3,3,2,8800,2022-10-24 02:22:09 UTC,2022-10-24 02:22:09 UTC
479,187,1,4,3,9600,2022-10-24 02:22:09 UTC,2022-10-24 02:22:09 UTC
480,187,2,4,3,10200,2022-10-24 02:22:09 UTC,2022-10-24 02:22:09 UTC
481,187,2,2,2,6200,2022-10-24 02:22:09 UTC,2022-10-24 02:22:09 UTC
482,188,1,2,2,5800,2022-10-24 02:22:09 UTC,2022-10-24 02:22:09 UTC
483,189,4,1,3,5200,2022-10-24 02:22:09 UTC,2022-10-24 02:22:09 UTC
484,189,5,4,1,11600,2022-10-24 02:22:09 UTC,2022-10-24 02:22:09 UTC
485,190,2,1,1,4200,2022-10-24 02:22:09 UTC,2022-10-24 02:22:09 UTC
486,190,3,3,1,8800,2022-10-24 02:22:09 UTC,2022-10-24 02:22:09 UTC
487,190,3,4,2,10800,2022-10-24 02:22:09 UTC,2022-10-24 02:22:09 UTC
488,190,2,1,2,4200,2022-10-24 02:22:09 UTC,2022-10-24 02:22:09 UTC
489,191,2,4,2,10200,2022-10-24 02:22:09 UTC,2022-10-24 02:22:09 UTC
490,192,3,4,3,10800,2022-10-24 02:22:09 UTC,2022-10-24 02:22:09 UTC
491,192,5,1,1,5600,2022-10-24 02:22:09 UTC,2022-10-24 02:22:09 UTC
492,192,1,4,3,9600,2022-10-24 02:22:09 UTC,2022-10-24 02:22:09 UTC
493,194,5,3,3,9600,2022-10-24 02:22:09 UTC,2022-10-24 02:22:09 UTC
494,194,2,4,1,10200,2022-10-24 02:22:09 UTC,2022-10-24 02:22:09 UTC
495,195,1,2,1,5800,2022-10-24 02:22:09 UTC,2022-10-24 02:22:09 UTC
496,195,1,4,3,9600,2022-10-24 02:22:09 UTC,2022-10-24 02:22:09 UTC
497,195,3,2,3,6800,2022-10-24 02:22:09 UTC,2022-10-24 02:22:09 UTC
498,196,4,1,1,5200,2022-10-24 02:22:09 UTC,2022-10-24 02:22:09 UTC
499,196,1,4,2,9600,2022-10-24 02:22:09 UTC,2022-10-24 02:22:09 UTC
500,196,3,1,2,4800,2022-10-24 02:22:09 UTC,2022-10-24 02:22:09 UTC
501,196,3,2,3,6800,2022-10-24 02:22:10 UTC,2022-10-24 02:22:10 UTC
502,199,3,2,3,6800,2022-10-24 02:22:10 UTC,2022-10-24 02:22:10 UTC
503,199,1,3,3,7800,2022-10-24 02:22:10 UTC,2022-10-24 02:22:10 UTC
504,199,3,3,2,8800,2022-10-24 02:22:10 UTC,2022-10-24 02:22:10 UTC
505,199,1,3,2,7800,2022-10-24 02:22:10 UTC,2022-10-24 02:22:10 UTC
